子图,系列,x,y
子图4：(d) 竖向分量,SPECFEM2D,-2.21,1.137737675
子图4：(d) 竖向分量,SPECFEM2D,-2.2,1.137762902
子图4：(d) 竖向分量,SPECFEM2D,-2.19,1.133806328
子图4：(d) 竖向分量,SPECFEM2D,-2.18,1.127883701
子图4：(d) 竖向分量,SPECFEM2D,-2.17,1.123391691
子图4：(d) 竖向分量,SPECFEM2D,-2.16,1.114496933
子图4：(d) 竖向分量,SPECFEM2D,-2.15,1.107438931
子图4：(d) 竖向分量,SPECFEM2D,-2.14,1.098298577
子图4：(d) 竖向分量,SPECFEM2D,-2.13,1.085056609
子图4：(d) 竖向分量,SPECFEM2D,-2.12,1.072354592
子图4：(d) 竖向分量,SPECFEM2D,-2.11,1.059219432
子图4：(d) 竖向分量,SPECFEM2D,-2.1,1.04271448
子图4：(d) 竖向分量,SPECFEM2D,-2.09,1.027430019
子图4：(d) 竖向分量,SPECFEM2D,-2.08,1.00894307
子图4：(d) 竖向分量,SPECFEM2D,-2.07,0.9933993936
子图4：(d) 竖向分量,SPECFEM2D,-2.06,0.9726184445
子图4：(d) 竖向分量,SPECFEM2D,-2.05,0.9562499639
子图4：(d) 竖向分量,SPECFEM2D,-2.04,0.9352527372
子图4：(d) 竖向分量,SPECFEM2D,-2.03,0.9111992798
子图4：(d) 竖向分量,SPECFEM2D,-2.02,0.8919994936
子图4：(d) 竖向分量,SPECFEM2D,-2.01,0.8717416686
子图4：(d) 竖向分量,SPECFEM2D,-2,0.8497127954
子图4：(d) 竖向分量,SPECFEM2D,-1.99,0.8313552897
子图4：(d) 竖向分量,SPECFEM2D,-1.98,0.8085745393
子图4：(d) 竖向分量,SPECFEM2D,-1.97,0.788306061
子图4：(d) 竖向分量,SPECFEM2D,-1.96,0.773318075
子图4：(d) 竖向分量,SPECFEM2D,-1.95,0.75511299
子图4：(d) 竖向分量,SPECFEM2D,-1.94,0.7413842915
子图4：(d) 竖向分量,SPECFEM2D,-1.93,0.7305851546
子图4：(d) 竖向分量,SPECFEM2D,-1.92,0.7175822214
子图4：(d) 竖向分量,SPECFEM2D,-1.91,0.711905672
子图4：(d) 竖向分量,SPECFEM2D,-1.9,0.7074014781
子图4：(d) 竖向分量,SPECFEM2D,-1.89,0.7092233179
子图4：(d) 竖向分量,SPECFEM2D,-1.88,0.7113006428
子图4：(d) 竖向分量,SPECFEM2D,-1.87,0.7192025371
子图4：(d) 竖向分量,SPECFEM2D,-1.86,0.7294667442
子图4：(d) 竖向分量,SPECFEM2D,-1.85,0.742428995
子图4：(d) 竖向分量,SPECFEM2D,-1.84,0.7596944713
子图4：(d) 竖向分量,SPECFEM2D,-1.83,0.781852447
子图4：(d) 竖向分量,SPECFEM2D,-1.82,0.808149732
子图4：(d) 竖向分量,SPECFEM2D,-1.81,0.8338794106
子图4：(d) 竖向分量,SPECFEM2D,-1.8,0.8627951988
子图4：(d) 竖向分量,SPECFEM2D,-1.79,0.8950516624
子图4：(d) 竖向分量,SPECFEM2D,-1.78,0.9308388835
子图4：(d) 竖向分量,SPECFEM2D,-1.77,0.9624226689
子图4：(d) 竖向分量,SPECFEM2D,-1.76,0.998108869
子图4：(d) 竖向分量,SPECFEM2D,-1.75,1.032550721
子图4：(d) 竖向分量,SPECFEM2D,-1.74,1.070923591
子图4：(d) 竖向分量,SPECFEM2D,-1.73,1.108253504
子图4：(d) 竖向分量,SPECFEM2D,-1.72,1.142822265
子图4：(d) 竖向分量,SPECFEM2D,-1.71,1.181061991
子图4：(d) 竖向分量,SPECFEM2D,-1.7,1.219676149
子图4：(d) 竖向分量,SPECFEM2D,-1.69,1.254557203
子图4：(d) 竖向分量,SPECFEM2D,-1.68,1.292318276
子图4：(d) 竖向分量,SPECFEM2D,-1.67,1.330214341
子图4：(d) 竖向分量,SPECFEM2D,-1.66,1.367054005
子图4：(d) 竖向分量,SPECFEM2D,-1.65,1.397758333
子图4：(d) 竖向分量,SPECFEM2D,-1.64,1.433293326
子图4：(d) 竖向分量,SPECFEM2D,-1.63,1.463162764
子图4：(d) 竖向分量,SPECFEM2D,-1.62,1.495737744
子图4：(d) 竖向分量,SPECFEM2D,-1.61,1.527305247
子图4：(d) 竖向分量,SPECFEM2D,-1.6,1.557361551
子图4：(d) 竖向分量,SPECFEM2D,-1.59,1.584151465
子图4：(d) 竖向分量,SPECFEM2D,-1.58,1.61586713
子图4：(d) 竖向分量,SPECFEM2D,-1.57,1.642828547
子图4：(d) 竖向分量,SPECFEM2D,-1.56,1.663184491
子图4：(d) 竖向分量,SPECFEM2D,-1.55,1.690620644
子图4：(d) 竖向分量,SPECFEM2D,-1.54,1.715878823
子图4：(d) 竖向分量,SPECFEM2D,-1.53,1.734492834
子图4：(d) 竖向分量,SPECFEM2D,-1.52,1.749629714
子图4：(d) 竖向分量,SPECFEM2D,-1.51,1.769554166
子图4：(d) 竖向分量,SPECFEM2D,-1.5,1.795019584
子图4：(d) 竖向分量,SPECFEM2D,-1.49,1.81353303
子图4：(d) 竖向分量,SPECFEM2D,-1.48,1.822184555
子图4：(d) 竖向分量,SPECFEM2D,-1.47,1.83081623
子图4：(d) 竖向分量,SPECFEM2D,-1.46,1.841351088
子图4：(d) 竖向分量,SPECFEM2D,-1.45,1.849827107
子图4：(d) 竖向分量,SPECFEM2D,-1.44,1.857694619
子图4：(d) 竖向分量,SPECFEM2D,-1.43,1.864439227
子图4：(d) 竖向分量,SPECFEM2D,-1.42,1.872842257
子图4：(d) 竖向分量,SPECFEM2D,-1.41,1.879498237
子图4：(d) 竖向分量,SPECFEM2D,-1.4,1.886863772
子图4：(d) 竖向分量,SPECFEM2D,-1.39,1.889867818
子图4：(d) 竖向分量,SPECFEM2D,-1.38,1.886044529
子图4：(d) 竖向分量,SPECFEM2D,-1.37,1.884484243
子图4：(d) 竖向分量,SPECFEM2D,-1.36,1.887697178
子图4：(d) 竖向分量,SPECFEM2D,-1.35,1.888709483
子图4：(d) 竖向分量,SPECFEM2D,-1.34,1.880224894
子图4：(d) 竖向分量,SPECFEM2D,-1.33,1.882066708
子图4：(d) 竖向分量,SPECFEM2D,-1.32,1.871870001
子图4：(d) 竖向分量,SPECFEM2D,-1.31,1.872184334
子图4：(d) 竖向分量,SPECFEM2D,-1.3,1.868428152
子图4：(d) 竖向分量,SPECFEM2D,-1.29,1.856746645
子图4：(d) 竖向分量,SPECFEM2D,-1.28,1.850537019
子图4：(d) 竖向分量,SPECFEM2D,-1.27,1.844285736
子图4：(d) 竖向分量,SPECFEM2D,-1.26,1.831832175
子图4：(d) 竖向分量,SPECFEM2D,-1.25,1.820664668
子图4：(d) 竖向分量,SPECFEM2D,-1.24,1.814952631
子图4：(d) 竖向分量,SPECFEM2D,-1.23,1.803586128
子图4：(d) 竖向分量,SPECFEM2D,-1.22,1.788477285
子图4：(d) 竖向分量,SPECFEM2D,-1.21,1.780374994
子图4：(d) 竖向分量,SPECFEM2D,-1.2,1.774649766
子图4：(d) 竖向分量,SPECFEM2D,-1.19,1.761041159
子图4：(d) 竖向分量,SPECFEM2D,-1.18,1.741809081
子图4：(d) 竖向分量,SPECFEM2D,-1.17,1.737193652
子图4：(d) 竖向分量,SPECFEM2D,-1.16,1.72687877
子图4：(d) 竖向分量,SPECFEM2D,-1.15,1.712777329
子图4：(d) 竖向分量,SPECFEM2D,-1.14,1.703399544
子图4：(d) 竖向分量,SPECFEM2D,-1.13,1.694795016
子图4：(d) 竖向分量,SPECFEM2D,-1.12,1.682322534
子图4：(d) 竖向分量,SPECFEM2D,-1.11,1.676115242
子图4：(d) 竖向分量,SPECFEM2D,-1.1,1.669591976
子图4：(d) 竖向分量,SPECFEM2D,-1.09,1.658540673
子图4：(d) 竖向分量,SPECFEM2D,-1.08,1.649586467
子图4：(d) 竖向分量,SPECFEM2D,-1.07,1.649923187
子图4：(d) 竖向分量,SPECFEM2D,-1.06,1.647000858
子图4：(d) 竖向分量,SPECFEM2D,-1.05,1.6391361
子图4：(d) 竖向分量,SPECFEM2D,-1.04,1.646807637
子图4：(d) 竖向分量,SPECFEM2D,-1.03,1.644525899
子图4：(d) 竖向分量,SPECFEM2D,-1.02,1.643875426
子图4：(d) 竖向分量,SPECFEM2D,-1.01,1.648193519
子图4：(d) 竖向分量,SPECFEM2D,-1,1.650875655
子图4：(d) 竖向分量,SPECFEM2D,-0.99,1.655183561
子图4：(d) 竖向分量,SPECFEM2D,-0.98,1.66438253
子图4：(d) 竖向分量,SPECFEM2D,-0.97,1.670727573
子图4：(d) 竖向分量,SPECFEM2D,-0.96,1.684492041
子图4：(d) 竖向分量,SPECFEM2D,-0.95,1.701086256
子图4：(d) 竖向分量,SPECFEM2D,-0.94,1.708266634
子图4：(d) 竖向分量,SPECFEM2D,-0.93,1.726553579
子图4：(d) 竖向分量,SPECFEM2D,-0.92,1.740752969
子图4：(d) 竖向分量,SPECFEM2D,-0.91,1.763950687
子图4：(d) 竖向分量,SPECFEM2D,-0.9,1.779194576
子图4：(d) 竖向分量,SPECFEM2D,-0.89,1.808067689
子图4：(d) 竖向分量,SPECFEM2D,-0.88,1.822436192
子图4：(d) 竖向分量,SPECFEM2D,-0.87,1.846066625
子图4：(d) 竖向分量,SPECFEM2D,-0.86,1.875668309
子图4：(d) 竖向分量,SPECFEM2D,-0.85,1.895079601
子图4：(d) 竖向分量,SPECFEM2D,-0.84,1.917977431
子图4：(d) 竖向分量,SPECFEM2D,-0.83,1.943653836
子图4：(d) 竖向分量,SPECFEM2D,-0.82,1.96138065
子图4：(d) 竖向分量,SPECFEM2D,-0.81,1.987333472
子图4：(d) 竖向分量,SPECFEM2D,-0.8,2.011435818
子图4：(d) 竖向分量,SPECFEM2D,-0.79,2.037632261
子图4：(d) 竖向分量,SPECFEM2D,-0.78,2.061461177
子图4：(d) 竖向分量,SPECFEM2D,-0.77,2.089786489
子图4：(d) 竖向分量,SPECFEM2D,-0.76,2.10836892
子图4：(d) 竖向分量,SPECFEM2D,-0.75,2.132410669
子图4：(d) 竖向分量,SPECFEM2D,-0.74,2.162225541
子图4：(d) 竖向分量,SPECFEM2D,-0.73,2.170975869
子图4：(d) 竖向分量,SPECFEM2D,-0.72,2.19219648
子图4：(d) 竖向分量,SPECFEM2D,-0.71,2.209825867
子图4：(d) 竖向分量,SPECFEM2D,-0.7,2.226243679
子图4：(d) 竖向分量,SPECFEM2D,-0.69,2.247812523
子图4：(d) 竖向分量,SPECFEM2D,-0.68,2.263042421
子图4：(d) 竖向分量,SPECFEM2D,-0.67,2.271232474
子图4：(d) 竖向分量,SPECFEM2D,-0.66,2.282023079
子图4：(d) 竖向分量,SPECFEM2D,-0.65,2.296670695
子图4：(d) 竖向分量,SPECFEM2D,-0.64,2.311643894
子图4：(d) 竖向分量,SPECFEM2D,-0.63,2.319920714
子图4：(d) 竖向分量,SPECFEM2D,-0.62,2.32736833
子图4：(d) 竖向分量,SPECFEM2D,-0.61,2.335376724
子图4：(d) 竖向分量,SPECFEM2D,-0.6,2.331938848
子图4：(d) 竖向分量,SPECFEM2D,-0.59,2.327831187
子图4：(d) 竖向分量,SPECFEM2D,-0.58,2.32917361
子图4：(d) 竖向分量,SPECFEM2D,-0.57,2.327676254
子图4：(d) 竖向分量,SPECFEM2D,-0.56,2.322497445
子图4：(d) 竖向分量,SPECFEM2D,-0.55,2.312213968
子图4：(d) 竖向分量,SPECFEM2D,-0.54,2.302147813
子图4：(d) 竖向分量,SPECFEM2D,-0.53,2.291091069
子图4：(d) 竖向分量,SPECFEM2D,-0.52,2.273256333
子图4：(d) 竖向分量,SPECFEM2D,-0.51,2.260823006
子图4：(d) 竖向分量,SPECFEM2D,-0.5,2.243878619
子图4：(d) 竖向分量,SPECFEM2D,-0.49,2.227690306
子图4：(d) 竖向分量,SPECFEM2D,-0.48,2.207420057
子图4：(d) 竖向分量,SPECFEM2D,-0.47,2.180836008
子图4：(d) 竖向分量,SPECFEM2D,-0.46,2.154998579
子图4：(d) 竖向分量,SPECFEM2D,-0.45,2.128901905
子图4：(d) 竖向分量,SPECFEM2D,-0.44,2.106051075
子图4：(d) 竖向分量,SPECFEM2D,-0.43,2.070044422
子图4：(d) 竖向分量,SPECFEM2D,-0.42,2.035720139
子图4：(d) 竖向分量,SPECFEM2D,-0.41,2.004384438
子图4：(d) 竖向分量,SPECFEM2D,-0.4,1.964321088
子图4：(d) 竖向分量,SPECFEM2D,-0.39,1.923190407
子图4：(d) 竖向分量,SPECFEM2D,-0.38,1.881740887
子图4：(d) 竖向分量,SPECFEM2D,-0.37,1.843219352
子图4：(d) 竖向分量,SPECFEM2D,-0.36,1.802906111
子图4：(d) 竖向分量,SPECFEM2D,-0.35,1.75503712
子图4：(d) 竖向分量,SPECFEM2D,-0.34,1.712666668
子图4：(d) 竖向分量,SPECFEM2D,-0.33,1.670168331
子图4：(d) 竖向分量,SPECFEM2D,-0.32,1.617460611
子图4：(d) 竖向分量,SPECFEM2D,-0.31,1.561668953
子图4：(d) 竖向分量,SPECFEM2D,-0.3,1.515698134
子图4：(d) 竖向分量,SPECFEM2D,-0.29,1.453966189
子图4：(d) 竖向分量,SPECFEM2D,-0.28,1.398914072
子图4：(d) 竖向分量,SPECFEM2D,-0.27,1.340160138
子图4：(d) 竖向分量,SPECFEM2D,-0.26,1.280238973
子图4：(d) 竖向分量,SPECFEM2D,-0.25,1.229181004
子图4：(d) 竖向分量,SPECFEM2D,-0.24,1.172942597
子图4：(d) 竖向分量,SPECFEM2D,-0.23,1.112857446
子图4：(d) 竖向分量,SPECFEM2D,-0.22,1.054501376
子图4：(d) 竖向分量,SPECFEM2D,-0.21,0.9998029888
子图4：(d) 竖向分量,SPECFEM2D,-0.2,0.9385196897
子图4：(d) 竖向分量,SPECFEM2D,-0.19,0.8875043666
子图4：(d) 竖向分量,SPECFEM2D,-0.18,0.8314773604
子图4：(d) 竖向分量,SPECFEM2D,-0.17,0.7855728912
子图4：(d) 竖向分量,SPECFEM2D,-0.16,0.740238009
子图4：(d) 竖向分量,SPECFEM2D,-0.15,0.7083751599
子图4：(d) 竖向分量,SPECFEM2D,-0.14,0.683001288
子图4：(d) 竖向分量,SPECFEM2D,-0.13,0.6638722392
子图4：(d) 竖向分量,SPECFEM2D,-0.12,0.6538727894
子图4：(d) 竖向分量,SPECFEM2D,-0.11,0.6586616895
子图4：(d) 竖向分量,SPECFEM2D,-0.1,0.68103884
子图4：(d) 竖向分量,SPECFEM2D,-0.09,0.718947122
子图4：(d) 竖向分量,SPECFEM2D,-0.08,0.7651160153
子图4：(d) 竖向分量,SPECFEM2D,-0.07,0.8160857476
子图4：(d) 竖向分量,SPECFEM2D,-0.06,0.8739688657
子图4：(d) 竖向分量,SPECFEM2D,-0.05,0.9357377744
子图4：(d) 竖向分量,SPECFEM2D,-0.04,1.000985546
子图4：(d) 竖向分量,SPECFEM2D,-0.03,1.066343717
子图4：(d) 竖向分量,SPECFEM2D,-0.02,1.133736615
子图4：(d) 竖向分量,SPECFEM2D,-0.01,1.202598688
子图4：(d) 竖向分量,SPECFEM2D,0,1.280956432
子图4：(d) 竖向分量,SPECFEM2D,0.01,1.323050783
子图4：(d) 竖向分量,SPECFEM2D,0.02,1.35894922
子图4：(d) 竖向分量,SPECFEM2D,0.03,1.390238491
子图4：(d) 竖向分量,SPECFEM2D,0.04,1.418170424
子图4：(d) 竖向分量,SPECFEM2D,0.05,1.446073591
子图4：(d) 竖向分量,SPECFEM2D,0.06,1.475562161
子图4：(d) 竖向分量,SPECFEM2D,0.07,1.501145576
子图4：(d) 竖向分量,SPECFEM2D,0.08,1.526063996
子图4：(d) 竖向分量,SPECFEM2D,0.09,1.550441968
子图4：(d) 竖向分量,SPECFEM2D,0.1,1.582142558
子图4：(d) 竖向分量,SPECFEM2D,0.11,1.604081037
子图4：(d) 竖向分量,SPECFEM2D,0.12,1.616847083
子图4：(d) 竖向分量,SPECFEM2D,0.13,1.628525187
子图4：(d) 竖向分量,SPECFEM2D,0.14,1.640311289
子图4：(d) 竖向分量,SPECFEM2D,0.15,1.65005723
子图4：(d) 竖向分量,SPECFEM2D,0.16,1.662126976
子图4：(d) 竖向分量,SPECFEM2D,0.17,1.671908369
子图4：(d) 竖向分量,SPECFEM2D,0.18,1.677441311
子图4：(d) 竖向分量,SPECFEM2D,0.19,1.681653907
子图4：(d) 竖向分量,SPECFEM2D,0.2,1.685750159
子图4：(d) 竖向分量,SPECFEM2D,0.21,1.684877265
子图4：(d) 竖向分量,SPECFEM2D,0.22,1.680227964
子图4：(d) 竖向分量,SPECFEM2D,0.23,1.673706067
子图4：(d) 竖向分量,SPECFEM2D,0.24,1.670669459
子图4：(d) 竖向分量,SPECFEM2D,0.25,1.680691586
子图4：(d) 竖向分量,SPECFEM2D,0.26,1.64211982
子图4：(d) 竖向分量,SPECFEM2D,0.27,1.633983418
子图4：(d) 竖向分量,SPECFEM2D,0.28,1.61766884
子图4：(d) 竖向分量,SPECFEM2D,0.29,1.60163481
子图4：(d) 竖向分量,SPECFEM2D,0.3,1.578902872
子图4：(d) 竖向分量,SPECFEM2D,0.31,1.563307054
子图4：(d) 竖向分量,SPECFEM2D,0.32,1.555130089
子图4：(d) 竖向分量,SPECFEM2D,0.33,1.536116999
子图4：(d) 竖向分量,SPECFEM2D,0.34,1.507557389
子图4：(d) 竖向分量,SPECFEM2D,0.35,1.486050121
子图4：(d) 竖向分量,SPECFEM2D,0.36,1.47943409
子图4：(d) 竖向分量,SPECFEM2D,0.37,1.449305022
子图4：(d) 竖向分量,SPECFEM2D,0.38,1.42401108
子图4：(d) 竖向分量,SPECFEM2D,0.39,1.419923468
子图4：(d) 竖向分量,SPECFEM2D,0.4,1.394890637
子图4：(d) 竖向分量,SPECFEM2D,0.41,1.380441851
子图4：(d) 竖向分量,SPECFEM2D,0.42,1.35691284
子图4：(d) 竖向分量,SPECFEM2D,0.43,1.350934216
子图4：(d) 竖向分量,SPECFEM2D,0.44,1.344992475
子图4：(d) 竖向分量,SPECFEM2D,0.45,1.330094615
子图4：(d) 竖向分量,SPECFEM2D,0.46,1.308011467
子图4：(d) 竖向分量,SPECFEM2D,0.47,1.303678013
子图4：(d) 竖向分量,SPECFEM2D,0.48,1.306538424
子图4：(d) 竖向分量,SPECFEM2D,0.49,1.296779793
子图4：(d) 竖向分量,SPECFEM2D,0.5,1.291029454
子图4：(d) 竖向分量,SPECFEM2D,0.51,1.291681473
子图4：(d) 竖向分量,SPECFEM2D,0.52,1.286155137
子图4：(d) 竖向分量,SPECFEM2D,0.53,1.275897564
子图4：(d) 竖向分量,SPECFEM2D,0.54,1.269236674
子图4：(d) 竖向分量,SPECFEM2D,0.55,1.273820267
子图4：(d) 竖向分量,SPECFEM2D,0.56,1.27608045
子图4：(d) 竖向分量,SPECFEM2D,0.57,1.280834824
子图4：(d) 竖向分量,SPECFEM2D,0.58,1.29096818
子图4：(d) 竖向分量,SPECFEM2D,0.59,1.292814066
子图4：(d) 竖向分量,SPECFEM2D,0.6,1.284260978
子图4：(d) 竖向分量,SPECFEM2D,0.61,1.266486617
子图4：(d) 竖向分量,SPECFEM2D,0.62,1.272158161
子图4：(d) 竖向分量,SPECFEM2D,0.63,1.281201585
子图4：(d) 竖向分量,SPECFEM2D,0.64,1.266441451
子图4：(d) 竖向分量,SPECFEM2D,0.65,1.244719585
子图4：(d) 竖向分量,SPECFEM2D,0.66,1.235221607
子图4：(d) 竖向分量,SPECFEM2D,0.67,1.222593609
子图4：(d) 竖向分量,SPECFEM2D,0.68,1.203991984
子图4：(d) 竖向分量,SPECFEM2D,0.69,1.198459541
子图4：(d) 竖向分量,SPECFEM2D,0.7,1.19331362
子图4：(d) 竖向分量,SPECFEM2D,0.71,1.180000412
子图4：(d) 竖向分量,SPECFEM2D,0.72,1.163640196
子图4：(d) 竖向分量,SPECFEM2D,0.73,1.154842349
子图4：(d) 竖向分量,SPECFEM2D,0.74,1.129156459
子图4：(d) 竖向分量,SPECFEM2D,0.75,1.137206343
子图4：(d) 竖向分量,SPECFEM2D,0.76,1.094225072
子图4：(d) 竖向分量,SPECFEM2D,0.77,1.079984585
子图4：(d) 竖向分量,SPECFEM2D,0.78,1.064641106
子图4：(d) 竖向分量,SPECFEM2D,0.79,1.044217976
子图4：(d) 竖向分量,SPECFEM2D,0.8,1.016531206
子图4：(d) 竖向分量,SPECFEM2D,0.81,0.9811892102
子图4：(d) 竖向分量,SPECFEM2D,0.82,0.9399789683
子图4：(d) 竖向分量,SPECFEM2D,0.83,0.9311955221
子图4：(d) 竖向分量,SPECFEM2D,0.84,0.932231748
子图4：(d) 竖向分量,SPECFEM2D,0.85,0.9244647532
子图4：(d) 竖向分量,SPECFEM2D,0.86,0.9108540999
子图4：(d) 竖向分量,SPECFEM2D,0.87,0.9120379251
子图4：(d) 竖向分量,SPECFEM2D,0.88,0.8519185126
子图4：(d) 竖向分量,SPECFEM2D,0.89,0.8423515379
子图4：(d) 竖向分量,SPECFEM2D,0.9,0.8204619111
子图4：(d) 竖向分量,SPECFEM2D,0.91,0.8039928883
子图4：(d) 竖向分量,SPECFEM2D,0.92,0.7902818767
子图4：(d) 竖向分量,SPECFEM2D,0.93,0.7976086231
子图4：(d) 竖向分量,SPECFEM2D,0.94,0.7966112198
子图4：(d) 竖向分量,SPECFEM2D,0.95,0.7811521044
子图4：(d) 竖向分量,SPECFEM2D,0.96,0.7527192073
子图4：(d) 竖向分量,SPECFEM2D,0.97,0.7168897153
子图4：(d) 竖向分量,SPECFEM2D,0.98,0.7020954144
子图4：(d) 竖向分量,SPECFEM2D,0.99,0.695312577
子图4：(d) 竖向分量,SPECFEM2D,1,0.7971411939
子图4：(d) 竖向分量,SPECFEM2D,1.01,0.7412312474
子图4：(d) 竖向分量,SPECFEM2D,1.02,0.7174974754
子图4：(d) 竖向分量,SPECFEM2D,1.03,0.7159489443
子图4：(d) 竖向分量,SPECFEM2D,1.04,0.7280834046
子图4：(d) 竖向分量,SPECFEM2D,1.05,0.7468873898
子图4：(d) 竖向分量,SPECFEM2D,1.06,0.7668363239
子图4：(d) 竖向分量,SPECFEM2D,1.07,0.7847361737
子图4：(d) 竖向分量,SPECFEM2D,1.08,0.8081229065
子图4：(d) 竖向分量,SPECFEM2D,1.09,0.8236805693
子图4：(d) 竖向分量,SPECFEM2D,1.1,0.834120307
子图4：(d) 竖向分量,SPECFEM2D,1.11,0.838223191
子图4：(d) 竖向分量,SPECFEM2D,1.12,0.8412460674
子图4：(d) 竖向分量,SPECFEM2D,1.13,0.8537088401
子图4：(d) 竖向分量,SPECFEM2D,1.14,0.8641359996
子图4：(d) 竖向分量,SPECFEM2D,1.15,0.9015711894
子图4：(d) 竖向分量,SPECFEM2D,1.16,0.9052481567
子图4：(d) 竖向分量,SPECFEM2D,1.17,0.9090533276
子图4：(d) 竖向分量,SPECFEM2D,1.18,0.9185287644
子图4：(d) 竖向分量,SPECFEM2D,1.19,0.9260660572
子图4：(d) 竖向分量,SPECFEM2D,1.2,0.9334868751
子图4：(d) 竖向分量,SPECFEM2D,1.21,0.9396490826
子图4：(d) 竖向分量,SPECFEM2D,1.22,0.9419111979
子图4：(d) 竖向分量,SPECFEM2D,1.23,0.950977962
子图4：(d) 竖向分量,SPECFEM2D,1.24,0.9606689538
子图4：(d) 竖向分量,SPECFEM2D,1.25,0.9653666128
子图4：(d) 竖向分量,SPECFEM2D,1.26,0.9658009558
子图4：(d) 竖向分量,SPECFEM2D,1.27,0.9705466611
子图4：(d) 竖向分量,SPECFEM2D,1.28,0.9753645189
子图4：(d) 竖向分量,SPECFEM2D,1.29,0.9784139236
子图4：(d) 竖向分量,SPECFEM2D,1.3,0.9802701698
子图4：(d) 竖向分量,SPECFEM2D,1.31,0.9873745912
子图4：(d) 竖向分量,SPECFEM2D,1.32,0.9872094087
子图4：(d) 竖向分量,SPECFEM2D,1.33,0.9822391525
子图4：(d) 竖向分量,SPECFEM2D,1.34,0.978225705
子图4：(d) 竖向分量,SPECFEM2D,1.35,0.9864743173
子图4：(d) 竖向分量,SPECFEM2D,1.36,0.9914805433
子图4：(d) 竖向分量,SPECFEM2D,1.37,0.9920207507
子图4：(d) 竖向分量,SPECFEM2D,1.38,0.9873255927
子图4：(d) 竖向分量,SPECFEM2D,1.39,0.9794127679
子图4：(d) 竖向分量,SPECFEM2D,1.4,0.973388462
子图4：(d) 竖向分量,SPECFEM2D,1.41,0.9651918084
子图4：(d) 竖向分量,SPECFEM2D,1.42,0.9608465815
子图4：(d) 竖向分量,SPECFEM2D,1.43,0.9595433835
子图4：(d) 竖向分量,SPECFEM2D,1.44,0.9607092063
子图4：(d) 竖向分量,SPECFEM2D,1.45,0.9635854591
子图4：(d) 竖向分量,SPECFEM2D,1.46,0.9429878901
子图4：(d) 竖向分量,SPECFEM2D,1.47,0.9343125853
子图4：(d) 竖向分量,SPECFEM2D,1.48,0.9258557809
子图4：(d) 竖向分量,SPECFEM2D,1.49,0.9213854884
子图4：(d) 竖向分量,SPECFEM2D,1.5,0.9143450426
子图4：(d) 竖向分量,SPECFEM2D,1.51,0.9064413175
子图4：(d) 竖向分量,SPECFEM2D,1.52,0.8994896324
子图4：(d) 竖向分量,SPECFEM2D,1.53,0.8953251914
子图4：(d) 竖向分量,SPECFEM2D,1.54,0.8931681608
子图4：(d) 竖向分量,SPECFEM2D,1.55,0.8901500252
子图4：(d) 竖向分量,SPECFEM2D,1.56,0.8857212944
子图4：(d) 竖向分量,SPECFEM2D,1.57,0.8791594807
子图4：(d) 竖向分量,SPECFEM2D,1.58,0.8695696427
子图4：(d) 竖向分量,SPECFEM2D,1.59,0.8690243353
子图4：(d) 竖向分量,SPECFEM2D,1.6,0.8740863914
子图4：(d) 竖向分量,SPECFEM2D,1.61,0.871616516
子图4：(d) 竖向分量,SPECFEM2D,1.62,0.8761542374
子图4：(d) 竖向分量,SPECFEM2D,1.63,0.8728197569
子图4：(d) 竖向分量,SPECFEM2D,1.64,0.8642130392
子图4：(d) 竖向分量,SPECFEM2D,1.65,0.8546968701
子图4：(d) 竖向分量,SPECFEM2D,1.66,0.8530758532
子图4：(d) 竖向分量,SPECFEM2D,1.67,0.8499012367
子图4：(d) 竖向分量,SPECFEM2D,1.68,0.849362481
子图4：(d) 竖向分量,SPECFEM2D,1.69,0.8480274355
子图4：(d) 竖向分量,SPECFEM2D,1.7,0.8432798776
子图4：(d) 竖向分量,SPECFEM2D,1.71,0.8359821047
子图4：(d) 竖向分量,SPECFEM2D,1.72,0.8347348177
子图4：(d) 竖向分量,SPECFEM2D,1.73,0.8329947492
子图4：(d) 竖向分量,SPECFEM2D,1.74,0.8275642533
子图4：(d) 竖向分量,SPECFEM2D,1.75,0.8313281536
子图4：(d) 竖向分量,SPECFEM2D,1.76,0.8255674849
子图4：(d) 竖向分量,SPECFEM2D,1.77,0.8207805471
子图4：(d) 竖向分量,SPECFEM2D,1.78,0.822138949
子图4：(d) 竖向分量,SPECFEM2D,1.79,0.8277929948
子图4：(d) 竖向分量,SPECFEM2D,1.8,0.835111452
子图4：(d) 竖向分量,SPECFEM2D,1.81,0.8397629786
子图4：(d) 竖向分量,SPECFEM2D,1.82,0.8407629985
